split_id,family,name,public_n,private_n,public_pos,private_pos,public_auc,private_auc,private_delta_ref,private_rank
308,race_year,best_meta_bag_c008_s6,90260,348880,19862,67519,0.9625217689663439,0.9511574106441029,0.0,5
309,race_year,rstack_realmlp6avg_meta_c014_s10,90590,348550,17138,70243,0.9507932694918501,0.9547635619769188,0.00010156319783638512,1
309,race_year,rstack_realmlp6avg_meta_c016_s10,90590,348550,17138,70243,0.9507877540107438,0.9547593391778411,9.734039875863854e-05,2
309,race_year,rstack_realmlp6avg_meta_c012_s10,90590,348550,17138,70243,0.9507535259343467,0.9547244916732601,6.249289417770143e-05,3
309,race_year,rstack_realmlp6avg_meta_c010_s10,90590,348550,17138,70243,0.950745877503972,0.9547161685870218,5.416980793937487e-05,4
309,race_year,best_meta_bag_c008_s6,90590,348550,17138,70243,0.9506001148491101,0.9546619987790824,0.0,5
310,race_year,rstack_realmlp6avg_meta_c014_s10,90364,348776,19501,67880,0.9492405157147468,0.9551848280720149,0.00011332606146063906,1
310,race_year,rstack_realmlp6avg_meta_c016_s10,90364,348776,19501,67880,0.9492363005018623,0.9551804254901027,0.00010892347954849502,2
310,race_year,rstack_realmlp6avg_meta_c012_s10,90364,348776,19501,67880,0.9491938864147229,0.9551472821695719,7.578015901765767e-05,3
310,race_year,rstack_realmlp6avg_meta_c010_s10,90364,348776,19501,67880,0.9491835491930826,0.9551395526738043,6.805066325010767e-05,4
310,race_year,best_meta_bag_c008_s6,90364,348776,19501,67880,0.9490998173359748,0.9550715020105542,0.0,5
311,race_year,rstack_realmlp6avg_meta_c014_s10,88775,350365,18323,69058,0.9476578031242204,0.9555355210104451,9.508877633834789e-05,1
311,race_year,rstack_realmlp6avg_meta_c016_s10,88775,350365,18323,69058,0.9476569029714551,0.9555301959129567,8.976367884994119e-05,2
311,race_year,rstack_realmlp6avg_meta_c012_s10,88775,350365,18323,69058,0.9476087804327822,0.955498599843787,5.816760968024859e-05,3
311,race_year,rstack_realmlp6avg_meta_c010_s10,88775,350365,18323,69058,0.9475939372080513,0.955492037467248,5.160523314118315e-05,4
311,race_year,best_meta_bag_c008_s6,88775,350365,18323,69058,0.9474381495816478,0.9554404322341068,0.0,5
312,race_year,rstack_realmlp6avg_meta_c014_s10,91486,347654,22678,64703,0.933266146374483,0.9589442588119554,0.00011200217405205048,1
312,race_year,rstack_realmlp6avg_meta_c016_s10,91486,347654,22678,64703,0.9332538318029889,0.9589415381104867,0.00010928147258326693,2
312,race_year,rstack_realmlp6avg_meta_c012_s10,91486,347654,22678,64703,0.9332098996204518,0.9589088130587681,7.655642086468184e-05,3
312,race_year,rstack_realmlp6avg_meta_c010_s10,91486,347654,22678,64703,0.9331973915122908,0.9589016396051664,6.938296726299864e-05,4
312,race_year,best_meta_bag_c008_s6,91486,347654,22678,64703,0.9331240302210864,0.9588322566379034,0.0,5
313,race_year,rstack_realmlp6avg_meta_c014_s10,90269,348871,18479,68902,0.9581190210598929,0.9528517027822527,0.00012869618599931076,1
313,race_year,rstack_realmlp6avg_meta_c016_s10,90269,348871,18479,68902,0.9581134693043815,0.9528475735313953,0.00012456693514184547,2
313,race_year,rstack_realmlp6avg_meta_c012_s10,90269,348871,18479,68902,0.958086313568835,0.9528106591018007,8.765250554731985e-05,3
313,race_year,rstack_realmlp6avg_meta_c010_s10,90269,348871,18479,68902,0.9580830006067884,0.95280098139852,7.797480226656717e-05,4
313,race_year,best_meta_bag_c008_s6,90269,348871,18479,68902,0.9580293178069916,0.9527230065962534,0.0,5
314,race_year,rstack_realmlp6avg_meta_c014_s10,88771,350369,17676,69705,0.9473528219964423,0.9555990718480277,0.00010997248712474317,1
314,race_year,rstack_realmlp6avg_meta_c016_s10,88771,350369,17676,69705,0.947349572151188,0.955594219796675,0.00010512043577204366,2
314,race_year,rstack_realmlp6avg_meta_c012_s10,88771,350369,17676,69705,0.9473141755751339,0.9555598160005458,7.07166396428649e-05,3
314,race_year,rstack_realmlp6avg_meta_c010_s10,88771,350369,17676,69705,0.9473027374566995,0.9555525201865711,6.342082566812568e-05,4
314,race_year,best_meta_bag_c008_s6,88771,350369,17676,69705,0.9471946984042544,0.955489099360903,0.0,5
315,race_year,rstack_realmlp6avg_meta_c014_s10,89311,349829,18648,68733,0.9550340512070837,0.9536064371013068,0.00010326821924666607,1
315,race_year,rstack_realmlp6avg_meta_c016_s10,89311,349829,18648,68733,0.9550330479618084,0.9536010041874451,9.783530538498564e-05,2
315,race_year,rstack_realmlp6avg_meta_c012_s10,89311,349829,18648,68733,0.9549950058419837,0.9535670673028929,6.38984208327642e-05,3
315,race_year,rstack_realmlp6avg_meta_c010_s10,89311,349829,18648,68733,0.9549848656276348,0.95355945800412,5.6289122059904884e-05,4
315,race_year,best_meta_bag_c008_s6,89311,349829,18648,68733,0.9548553392255188,0.9535031688820601,0.0,5
316,race_year,rstack_realmlp6avg_meta_c014_s10,88002,351138,18073,69308,0.9528644801655606,0.954237261043777,0.0001149587638579197,1
316,race_year,rstack_realmlp6avg_meta_c016_s10,88002,351138,18073,69308,0.9528629522663468,0.954231975598081,0.00010967331816191805,2
316,race_year,rstack_realmlp6avg_meta_c012_s10,88002,351138,18073,69308,0.952824905123057,0.954197906203153,7.56039232339134e-05,3
316,race_year,rstack_realmlp6avg_meta_c010_s10,88002,351138,18073,69308,0.9528163738908857,0.9541898581098064,6.755582988726694e-05,4
316,race_year,best_meta_bag_c008_s6,88002,351138,18073,69308,0.9527286340213811,0.9541223022799191,0.0,5
317,race_year,rstack_realmlp6avg_meta_c014_s10,91503,347637,26838,60543,0.9450446221694138,0.9552062917630814,0.00011270732610135781,1
317,race_year,rstack_realmlp6avg_meta_c016_s10,91503,347637,26838,60543,0.9450405679579221,0.9552014110080481,0.00010782657106811477,2
317,race_year,rstack_realmlp6avg_meta_c012_s10,91503,347637,26838,60543,0.9450018772047908,0.9551667466874034,7.316225042341973e-05,3
317,race_year,rstack_realmlp6avg_meta_c010_s10,91503,347637,26838,60543,0.9449971776384284,0.9551571422405919,6.355780361189112e-05,4
317,race_year,best_meta_bag_c008_s6,91503,347637,26838,60543,0.9448965189886711,0.95509358443698,0.0,5
318,race_year,rstack_realmlp6avg_meta_c014_s10,88278,350862,15770,71611,0.9560589697595829,0.9534257060171804,0.00012297381998327417,1
318,race_year,rstack_realmlp6avg_meta_c016_s10,88278,350862,15770,71611,0.9560557348159934,0.953421077875556,0.00011834567835888876,2
318,race_year,rstack_realmlp6avg_meta_c012_s10,88278,350862,15770,71611,0.9560241847146318,0.9533850792237781,8.23470265810533e-05,3
318,race_year,rstack_realmlp6avg_meta_c010_s10,88278,350862,15770,71611,0.9560156229147557,0.953376793814638,7.406161744094586e-05,4
318,race_year,best_meta_bag_c008_s6,88278,350862,15770,71611,0.9559545831410937,0.9533027321971971,0.0,5
319,race_year,rstack_realmlp6avg_meta_c014_s10,90385,348755,20219,67162,0.9481452184321215,0.9553712390748235,0.0001098427272440139,1
319,race_year,rstack_realmlp6avg_meta_c016_s10,90385,348755,20219,67162,0.9481411371917657,0.9553665477485535,0.00010515140097400177,2
319,race_year,rstack_realmlp6avg_meta_c012_s10,90385,348755,20219,67162,0.9481066172290821,0.9553317674577655,7.037111018604048e-05,3
319,race_year,rstack_realmlp6avg_meta_c010_s10,90385,348755,20219,67162,0.9480917175298353,0.9553250458707454,6.364952316595396e-05,4
319,race_year,best_meta_bag_c008_s6,90385,348755,20219,67162,0.9479894616650412,0.9552613963475795,0.0,5
320,race_year,rstack_realmlp6avg_meta_c014_s10,92371,346769,12869,74512,0.9654597010691813,0.9505414643231302,0.00011966447346389852,1
320,race_year,rstack_realmlp6avg_meta_c016_s10,92371,346769,12869,74512,0.9654582935975922,0.9505357992508136,0.0001139994011472023,2
320,race_year,rstack_realmlp6avg_meta_c012_s10,92371,346769,12869,74512,0.9654313258554981,0.9504988439261626,7.704407649622436e-05,3
320,race_year,rstack_realmlp6avg_meta_c010_s10,92371,346769,12869,74512,0.9654209125205602,0.950490590668419,6.879081875266202e-05,4
320,race_year,best_meta_bag_c008_s6,92371,346769,12869,74512,0.9653415457840958,0.9504217998496663,0.0,5
321,race_year,rstack_realmlp6avg_meta_c014_s10,93524,345616,25046,62335,0.9448515499610627,0.9559071165912398,0.00011043614990857709,1
321,race_year,rstack_realmlp6avg_meta_c016_s10,93524,345616,25046,62335,0.9448461117941539,0.9559027460171966,0.00010606557586534393,2
321,race_year,rstack_realmlp6avg_meta_c012_s10,93524,345616,25046,62335,0.9448074440777152,0.9558686137236795,7.193328234822438e-05,3
321,race_year,rstack_realmlp6avg_meta_c010_s10,93524,345616,25046,62335,0.9447974907221561,0.955861032368749,6.435192741771623e-05,4
321,race_year,best_meta_bag_c008_s6,93524,345616,25046,62335,0.9446974796433851,0.9557966804413313,0.0,5
322,race_year,rstack_realmlp6avg_meta_c014_s10,91827,347313,19419,67962,0.9442175131783367,0.9564429284812643,9.64448054812106e-05,1
322,race_year,rstack_realmlp6avg_meta_c016_s10,91827,347313,19419,67962,0.9442147544663242,0.9564380671290537,9.15834532705384e-05,2
322,race_year,rstack_realmlp6avg_meta_c012_s10,91827,347313,19419,67962,0.9441698213843567,0.9564059500426574,5.946636687426121e-05,3
322,race_year,rstack_realmlp6avg_meta_c010_s10,91827,347313,19419,67962,0.9441590390093059,0.9563983923344428,5.190865865967176e-05,4
322,race_year,best_meta_bag_c008_s6,91827,347313,19419,67962,0.9440057409600627,0.9563464836757831,0.0,5
323,race_year,rstack_realmlp6avg_meta_c014_s10,93706,345434,17612,69769,0.9603862980628792,0.9521834073763292,0.00013478153875778887,1
323,race_year,rstack_realmlp6avg_meta_c016_s10,93706,345434,17612,69769,0.9603835610916249,0.9521784662524534,0.0001298404148819543,2
323,race_year,rstack_realmlp6avg_meta_c012_s10,93706,345434,17612,69769,0.9603603319062063,0.9521404767611614,9.18509235899867e-05,3
323,race_year,rstack_realmlp6avg_meta_c010_s10,93706,345434,17612,69769,0.9603576620907353,0.9521307743617503,8.214852417887109e-05,4
323,race_year,best_meta_bag_c008_s6,93706,345434,17612,69769,0.9603217016611673,0.9520486258375714,0.0,5
324,race_year,rstack_realmlp6avg_meta_c014_s10,88943,350197,16910,70471,0.9658604580529213,0.9506970933592398,0.00013300066273358446,1
324,race_year,rstack_realmlp6avg_meta_c016_s10,88943,350197,16910,70471,0.9658584056392512,0.950691955470312,0.00012786277380583133,2
324,race_year,rstack_realmlp6avg_meta_c012_s10,88943,350197,16910,70471,0.9658335878531525,0.950654071878058,8.99791815517359e-05,3
324,race_year,rstack_realmlp6avg_meta_c010_s10,88943,350197,16910,70471,0.9658263863440669,0.95064591596575,8.182326924377481e-05,4
324,race_year,best_meta_bag_c008_s6,88943,350197,16910,70471,0.9657941158334495,0.9505640926965062,0.0,5
325,race_year,rstack_realmlp6avg_meta_c014_s10,90495,348645,15669,71712,0.9592761019593155,0.952544974001842,0.00012526836575232903,1
325,race_year,rstack_realmlp6avg_meta_c016_s10,90495,348645,15669,71712,0.9592746818544098,0.9525396001286985,0.00011989449260885188,2
325,race_year,rstack_realmlp6avg_meta_c012_s10,90495,348645,15669,71712,0.9592427828012731,0.9525042406859306,8.453504984096138e-05,3
325,race_year,rstack_realmlp6avg_meta_c010_s10,90495,348645,15669,71712,0.9592376960110884,0.9524951962120051,7.549057591538233e-05,4
325,race_year,best_meta_bag_c008_s6,90495,348645,15669,71712,0.9591777599078258,0.9524197056360897,0.0,5
326,race_year,rstack_realmlp6avg_meta_c014_s10,91622,347518,15075,72306,0.9532256441543702,0.9539482588014178,0.00011297466704840442,1
326,race_year,rstack_realmlp6avg_meta_c016_s10,91622,347518,15075,72306,0.9532196993355907,0.9539440116047678,0.00010872747039847308,2
326,race_year,rstack_realmlp6avg_meta_c012_s10,91622,347518,15075,72306,0.9531819939325151,0.9539099083498853,7.462421551596155e-05,3
326,race_year,rstack_realmlp6avg_meta_c010_s10,91622,347518,15075,72306,0.9531723227696027,0.9539020385960588,6.675446168946664e-05,4
326,race_year,best_meta_bag_c008_s6,91622,347518,15075,72306,0.9530809562778294,0.9538352841343694,0.0,5
327,race_year,rstack_realmlp6avg_meta_c014_s10,89118,350022,19775,67606,0.9478864611036951,0.9554871768437858,0.00010898267667813766,1
327,race_year,rstack_realmlp6avg_meta_c016_s10,89118,350022,19775,67606,0.9478799021620897,0.955483301500067,0.00010510733295931995,2
327,race_year,rstack_realmlp6avg_meta_c012_s10,89118,350022,19775,67606,0.947846023777476,0.955448165616002,6.997144889431262e-05,3
327,race_year,rstack_realmlp6avg_meta_c010_s10,89118,350022,19775,67606,0.9478307793795088,0.9554415661872179,6.337202011019727e-05,4
327,race_year,best_meta_bag_c008_s6,89118,350022,19775,67606,0.947724932034572,0.9553781941671077,0.0,5
328,race_year,rstack_realmlp6avg_meta_c014_s10,89634,349506,17735,69646,0.9480273131474687,0.9554300802667283,0.00013616763419632694,1
328,race_year,rstack_realmlp6avg_meta_c016_s10,89634,349506,17735,69646,0.9480276566421901,0.9554242715217989,0.00013035888926693495,2
328,race_year,rstack_realmlp6avg_meta_c012_s10,89634,349506,17735,69646,0.9479902502238666,0.9553901840668899,9.627143435797514e-05,3
328,race_year,rstack_realmlp6avg_meta_c010_s10,89634,349506,17735,69646,0.9479806480563553,0.9553824428018424,8.853016931043012e-05,4
328,race_year,best_meta_bag_c008_s6,89634,349506,17735,69646,0.9479789776368193,0.9552939126325319,0.0,5
329,race_year,rstack_realmlp6avg_meta_c014_s10,89278,349862,18943,68438,0.9446595570122834,0.9562506531847084,9.390835990885638e-05,1
329,race_year,rstack_realmlp6avg_meta_c016_s10,89278,349862,18943,68438,0.9446554537543029,0.9562460494692686,8.930464446910147e-05,2
329,race_year,rstack_realmlp6avg_meta_c012_s10,89278,349862,18943,68438,0.9446108695709199,0.9562133830687788,5.663824397927897e-05,3
329,race_year,rstack_realmlp6avg_meta_c010_s10,89278,349862,18943,68438,0.9446049762506963,0.9562047925091848,4.804768438526619e-05,4
329,race_year,best_meta_bag_c008_s6,89278,349862,18943,68438,0.9444273127606996,0.9561567448247995,0.0,5
330,race_year,rstack_realmlp6avg_meta_c014_s10,90588,348552,16561,70820,0.9596790639565024,0.9524519784153284,0.0001069921253833428,1
330,race_year,rstack_realmlp6avg_meta_c016_s10,90588,348552,16561,70820,0.95967422693535,0.952447439898389,0.00010245360844396423,2
330,race_year,rstack_realmlp6avg_meta_c012_s10,90588,348552,16561,70820,0.9596386205867257,0.9524126133343453,6.762704440033129e-05,3
330,race_year,rstack_realmlp6avg_meta_c010_s10,90588,348552,16561,70820,0.959631488223664,0.9524039820276926,5.899573774759137e-05,4
330,race_year,best_meta_bag_c008_s6,90588,348552,16561,70820,0.9595018030371562,0.952344986289945,0.0,5
331,race_year,rstack_realmlp6avg_meta_c014_s10,90597,348543,22735,64646,0.9500225846114682,0.9546747461731472,0.0001001218044730523,1
331,race_year,rstack_realmlp6avg_meta_c016_s10,90597,348543,22735,64646,0.9500191617087672,0.9546698565664772,9.523219780305237e-05,2
331,race_year,rstack_realmlp6avg_meta_c012_s10,90597,348543,22735,64646,0.9499857837083144,0.9546344199678958,5.97955992216459e-05,3
331,race_year,rstack_realmlp6avg_meta_c010_s10,90597,348543,22735,64646,0.9499751267558038,0.9546269119604532,5.228759177910991e-05,4
331,race_year,best_meta_bag_c008_s6,90597,348543,22735,64646,0.9498306343725011,0.9545746243686741,0.0,5
332,race_year,rstack_realmlp6avg_meta_c014_s10,93838,345302,18198,69183,0.9424514473234633,0.9567893120868893,0.0001069448632449177,1
332,race_year,rstack_realmlp6avg_meta_c016_s10,93838,345302,18198,69183,0.9424441810511542,0.9567854733707147,0.00010310614707031984,2
332,race_year,rstack_realmlp6avg_meta_c012_s10,93838,345302,18198,69183,0.9424072241886635,0.9567512938774356,6.892665379121254e-05,3
332,race_year,rstack_realmlp6avg_meta_c010_s10,93838,345302,18198,69183,0.942395492958385,0.9567439172919684,6.155006832397891e-05,4
332,race_year,best_meta_bag_c008_s6,93838,345302,18198,69183,0.9422862264430242,0.9566823672236444,0.0,5
333,race_year,rstack_realmlp6avg_meta_c014_s10,90145,348995,17261,70120,0.958121703684183,0.9529012668811588,0.00012371456193560615,1
333,race_year,rstack_realmlp6avg_meta_c016_s10,90145,348995,17261,70120,0.9581190932965911,0.9528963643806622,0.00011881206143893319,2
333,race_year,rstack_realmlp6avg_meta_c012_s10,90145,348995,17261,70120,0.9580825685371968,0.9528620111313307,8.445881210750183e-05,3
333,race_year,rstack_realmlp6avg_meta_c010_s10,90145,348995,17261,70120,0.9580737747741243,0.9528540738128886,7.65214936653269e-05,4
333,race_year,best_meta_bag_c008_s6,90145,348995,17261,70120,0.9580202681875329,0.9527775523192232,0.0,5
334,race_year,rstack_realmlp6avg_meta_c014_s10,89269,349871,16994,70387,0.9616283802853568,0.9519223853147871,0.00012203101266639038,1
334,race_year,rstack_realmlp6avg_meta_c016_s10,89269,349871,16994,70387,0.9616232135483795,0.9519181545894176,0.00011780028729690972,2
334,race_year,rstack_realmlp6avg_meta_c012_s10,89269,349871,16994,70387,0.9615991718565736,0.9518803650165844,8.001071446361863e-05,3
334,race_year,rstack_realmlp6avg_meta_c010_s10,89269,349871,16994,70387,0.961589983922948,0.9518723773346998,7.20230325790272e-05,4
334,race_year,best_meta_bag_c008_s6,89269,349871,16994,70387,0.9615170772421886,0.9518003543021207,0.0,5
335,race_year,rstack_realmlp6avg_meta_c014_s10,88179,350961,13943,73438,0.9465021112703687,0.9552007759050848,0.00011633452413395418,1
335,race_year,rstack_realmlp6avg_meta_c016_s10,88179,350961,13943,73438,0.9464927843879016,0.9551969906636053,0.00011254928265447273,2
335,race_year,rstack_realmlp6avg_meta_c012_s10,88179,350961,13943,73438,0.9464531997229628,0.9551629139224301,7.847254147930194e-05,3
335,race_year,rstack_realmlp6avg_meta_c010_s10,88179,350961,13943,73438,0.9464448969233025,0.9551551206800757,7.067929912485393e-05,4
335,race_year,best_meta_bag_c008_s6,88179,350961,13943,73438,0.9463692210683574,0.9550844413809508,0.0,5
336,race_year,rstack_realmlp6avg_meta_c014_s10,89018,350122,16734,70647,0.9583349140205681,0.9528622856037158,0.00013609635479250315,1
336,race_year,rstack_realmlp6avg_meta_c016_s10,89018,350122,16734,70647,0.9583291798957456,0.9528580696037406,0.00013188035481737082,2
336,race_year,rstack_realmlp6avg_meta_c012_s10,89018,350122,16734,70647,0.9582998090404159,0.9528217882297276,9.559898080435669e-05,3
336,race_year,rstack_realmlp6avg_meta_c010_s10,89018,350122,16734,70647,0.9582985846691844,0.9528119931369825,8.580388805923267e-05,4
336,race_year,best_meta_bag_c008_s6,89018,350122,16734,70647,0.95827768933976,0.9527261892489233,0.0,5
337,race_year,rstack_realmlp6avg_meta_c014_s10,90671,348469,20068,67313,0.9401071355902741,0.9573804941572046,0.00011671540455915341,1
337,race_year,rstack_realmlp6avg_meta_c016_s10,90671,348469,20068,67313,0.940104008254574,0.9573757285647481,0.00011194981210260746,2
337,race_year,rstack_realmlp6avg_meta_c012_s10,90671,348469,20068,67313,0.9400526623569915,0.9573446049253704,8.082617272497927e-05,3
337,race_year,rstack_realmlp6avg_meta_c010_s10,90671,348469,20068,67313,0.9400414714215679,0.9573371993433816,7.34205907361174e-05,4
337,race_year,best_meta_bag_c008_s6,90671,348469,20068,67313,0.9399794752202807,0.9572637787526455,0.0,5
338,race_year,rstack_realmlp6avg_meta_c014_s10,94726,344414,19625,67756,0.9465071188633701,0.9559691468178039,0.00010980969358709292,1
338,race_year,rstack_realmlp6avg_meta_c016_s10,94726,344414,19625,67756,0.9465054891260236,0.9559637734001807,0.00010443627596390392,2
338,race_year,rstack_realmlp6avg_meta_c012_s10,94726,344414,19625,67756,0.9464686185236578,0.9559298793546145,7.054223039770768e-05,3
338,race_year,rstack_realmlp6avg_meta_c010_s10,94726,344414,19625,67756,0.9464576792000785,0.9559223992687831,6.306214456630599e-05,4
338,race_year,best_meta_bag_c008_s6,94726,344414,19625,67756,0.9463575466991077,0.9558593371242168,0.0,5
339,race_year,rstack_realmlp6avg_meta_c014_s10,88885,350255,18573,68808,0.9404095203339696,0.9571576228068112,0.00011168510580084057,1
339,race_year,rstack_realmlp6avg_meta_c016_s10,88885,350255,18573,68808,0.9404045758693205,0.957153332254508,0.00010739455349773053,2
339,race_year,rstack_realmlp6avg_meta_c012_s10,88885,350255,18573,68808,0.9403567377718205,0.9571213185068551,7.538080584479356e-05,3
339,race_year,rstack_realmlp6avg_meta_c010_s10,88885,350255,18573,68808,0.9403541663745321,0.9571121421261994,6.620442518912029e-05,4
339,race_year,best_meta_bag_c008_s6,88885,350255,18573,68808,0.9402587375176273,0.9570459377010103,0.0,5
340,race_year,rstack_realmlp6avg_meta_c014_s10,92778,346362,19790,67591,0.9463946879290699,0.9559228467130796,0.0001022105947401375,1
340,race_year,rstack_realmlp6avg_meta_c016_s10,92778,346362,19790,67591,0.9463876076398502,0.9559189200923658,9.828397402633637e-05,2
340,race_year,rstack_realmlp6avg_meta_c012_s10,92778,346362,19790,67591,0.9463478826965208,0.9558853682814338,6.473216309432761e-05,3
340,race_year,rstack_realmlp6avg_meta_c010_s10,92778,346362,19790,67591,0.9463371726081049,0.9558777222321787,5.7086113839255326e-05,4
340,race_year,best_meta_bag_c008_s6,92778,346362,19790,67591,0.9462059896020618,0.9558206361183395,0.0,5
341,race_year,rstack_realmlp6avg_meta_c014_s10,88225,350915,17617,69764,0.955917358371156,0.9535041818605502,0.0001404775836011396,1
341,race_year,rstack_realmlp6avg_meta_c016_s10,88225,350915,17617,69764,0.9559084903030428,0.9535007758619649,0.0001370715850158577,2
341,race_year,rstack_realmlp6avg_meta_c012_s10,88225,350915,17617,69764,0.9558793167626788,0.9534644214691073,0.00010071719215820618,3
341,race_year,rstack_realmlp6avg_meta_c010_s10,88225,350915,17617,69764,0.955872778461712,0.9534559384902339,9.223421328485859e-05,4
341,race_year,best_meta_bag_c008_s6,88225,350915,17617,69764,0.9558778496042791,0.953363704276949,0.0,5
342,race_year,rstack_realmlp6avg_meta_c014_s10,88906,350234,17517,69864,0.9522232800558882,0.9544175725166072,0.00012591050641752588,1
342,race_year,rstack_realmlp6avg_meta_c016_s10,88906,350234,17517,69864,0.9522139903286863,0.9544139227902132,0.0001222607800235309,2
342,race_year,rstack_realmlp6avg_meta_c012_s10,88906,350234,17517,69864,0.9521854270364486,0.9543779938400828,8.633182989314925e-05,3
342,race_year,rstack_realmlp6avg_meta_c010_s10,88906,350234,17517,69864,0.9521758910119257,0.9543699897639393,7.832775374960743e-05,4
342,race_year,best_meta_bag_c008_s6,88906,350234,17517,69864,0.9521236879748707,0.9542916620101897,0.0,5
343,race_year,rstack_realmlp6avg_meta_c014_s10,93471,345669,22525,64856,0.9511185693966864,0.9544861713905709,0.0001291645239498429,1
343,race_year,rstack_realmlp6avg_meta_c016_s10,93471,345669,22525,64856,0.9511169956121448,0.9544807406973649,0.00012373383074382183,2
343,race_year,rstack_realmlp6avg_meta_c012_s10,93471,345669,22525,64856,0.9510792272861825,0.9544465133726495,8.950650602845833e-05,3
343,race_year,rstack_realmlp6avg_meta_c010_s10,93471,345669,22525,64856,0.951073385197721,0.9544378317089933,8.08248423722624e-05,4
343,race_year,best_meta_bag_c008_s6,93471,345669,22525,64856,0.9510350380444422,0.9543570068666211,0.0,5
344,race_year,rstack_realmlp6avg_meta_c014_s10,92051,347089,18491,68890,0.9567811842623261,0.9532289679419749,0.00011276026305884201,1
344,race_year,rstack_realmlp6avg_meta_c016_s10,92051,347089,18491,68890,0.9567787699078742,0.9532238021014824,0.00010759442256635943,2
344,race_year,rstack_realmlp6avg_meta_c012_s10,92051,347089,18491,68890,0.9567439499762226,0.9531889029366419,7.269525772590768e-05,3
344,race_year,rstack_realmlp6avg_meta_c010_s10,92051,347089,18491,68890,0.9567352549183356,0.9531809222442541,6.47145653380754e-05,4
344,race_year,best_meta_bag_c008_s6,92051,347089,18491,68890,0.9566452099369418,0.953116207678916,0.0,5
345,race_year,rstack_realmlp6avg_meta_c014_s10,89492,349648,13478,73903,0.9554099339164305,0.9531666351834274,0.00011669454003904178,1
345,race_year,rstack_realmlp6avg_meta_c016_s10,89492,349648,13478,73903,0.9554021458539594,0.9531624400516983,0.00011249940830992955,2
345,race_year,rstack_realmlp6avg_meta_c012_s10,89492,349648,13478,73903,0.9553684890084738,0.9531271573205145,7.721667712612401e-05,3
345,race_year,rstack_realmlp6avg_meta_c010_s10,89492,349648,13478,73903,0.9553557512950701,0.9531198919255159,6.995128212761159e-05,4
345,race_year,best_meta_bag_c008_s6,89492,349648,13478,73903,0.9552722533875514,0.9530499406433883,0.0,5
346,race_year,rstack_realmlp6avg_meta_c014_s10,92258,346882,20940,66441,0.946114912149528,0.9559506432313235,0.0001312613006144714,1
346,race_year,rstack_realmlp6avg_meta_c016_s10,92258,346882,20940,66441,0.9461083633300069,0.9559467707013984,0.00012738877068940724,2
346,race_year,rstack_realmlp6avg_meta_c012_s10,92258,346882,20940,66441,0.9460710651913422,0.9559124147983354,9.303286762640806e-05,3
346,race_year,rstack_realmlp6avg_meta_c010_s10,92258,346882,20940,66441,0.9460683311596342,0.9559025995697287,8.32176390196393e-05,4
346,race_year,best_meta_bag_c008_s6,92258,346882,20940,66441,0.9460426956783925,0.955819381930709,0.0,5
347,race_year,rstack_realmlp6avg_meta_c014_s10,90968,348172,24272,63109,0.9288709612052174,0.9596655066898131,9.953529362372038e-05,1
347,race_year,rstack_realmlp6avg_meta_c016_s10,90968,348172,24272,63109,0.9288610714400364,0.9596623177587582,9.634636256883322e-05,2
347,race_year,rstack_realmlp6avg_meta_c012_s10,90968,348172,24272,63109,0.9288114755957609,0.9596304619667544,6.449057056501228e-05,3
347,race_year,rstack_realmlp6avg_meta_c010_s10,90968,348172,24272,63109,0.9288016241294832,0.9596228875537217,5.6916157532338474e-05,4
347,race_year,best_meta_bag_c008_s6,90968,348172,24272,63109,0.9286612666794442,0.9595659713961894,0.0,5
348,race_year,rstack_realmlp6avg_meta_c014_s10,90343,348797,19750,67631,0.9483259275357563,0.9554073015274905,0.00011180193946647154,1
348,race_year,rstack_realmlp6avg_meta_c016_s10,90343,348797,19750,67631,0.9483181697471708,0.9554036327908536,0.0001081332028295412,2
348,race_year,rstack_realmlp6avg_meta_c012_s10,90343,348797,19750,67631,0.9482874262105452,0.9553678330144237,7.233342639967333e-05,3
348,race_year,rstack_realmlp6avg_meta_c010_s10,90343,348797,19750,67631,0.9482810276129147,0.9553592616554553,6.37620674311945e-05,4
348,race_year,best_meta_bag_c008_s6,90343,348797,19750,67631,0.9481784470687469,0.9552954995880241,0.0,5
349,race_year,rstack_realmlp6avg_meta_c014_s10,91130,348010,17657,69724,0.9578585213654581,0.9529374497415456,0.00011504445127918927,1
349,race_year,rstack_realmlp6avg_meta_c016_s10,91130,348010,17657,69724,0.9578531371588043,0.9529329749156642,0.00011056962539779391,2
349,race_year,rstack_realmlp6avg_meta_c012_s10,91130,348010,17657,69724,0.957822761291716,0.9528971463135812,7.474102331483934e-05,3
349,race_year,rstack_realmlp6avg_meta_c010_s10,91130,348010,17657,69724,0.957810701747965,0.9528902591552761,6.785386500973711e-05,4
349,race_year,best_meta_bag_c008_s6,91130,348010,17657,69724,0.957726614083618,0.9528224052902664,0.0,5
350,race_year,rstack_realmlp6avg_meta_c014_s10,94793,344347,23389,63992,0.9527603465064811,0.9539421300431008,0.00011716310448450784,1
350,race_year,rstack_realmlp6avg_meta_c016_s10,94793,344347,23389,63992,0.9527593381644001,0.9539364514315961,0.00011148449297981866,2
350,race_year,rstack_realmlp6avg_meta_c012_s10,94793,344347,23389,63992,0.9527283819427547,0.9539000916963348,7.512475771853655e-05,3
